Date/Time,T20,ST,T60,H
2017/1/16 20:40,14.4,14.5,12.9,100
2017/1/16 20:50,12.7,14.4,11.5,97
2017/1/16 21:00,14,14.4,12.5,100
2017/1/16 21:10,13.6,14.4,11.9,100
2017/1/16 21:20,13,14.3,11.8,100
2017/1/16 21:30,14.2,14.3,12.4,100
2017/1/16 21:40,12.3,14.2,11.3,99
2017/1/16 21:50,14,14.3,12.7,100
2017/1/16 22:00,12.8,14.2,11.3,98
2017/1/16 22:10,13.8,14.2,12.2,100
2017/1/16 22:20,13.4,14.2,11.7,100
2017/1/16 22:30,12.9,14.1,11.7,100
2017/1/16 22:40,14,14.1,12.3,100
2017/1/16 22:50,12.4,14.1,11.3,100
2017/1/16 23:00,14.3,14.1,12.6,100
2017/1/16 23:10,12.9,14,11.3,98
2017/1/16 23:20,13.6,14,12.1,100
2017/1/16 23:30,13.5,14,11.6,100
2017/1/16 23:40,12.8,14,11.6,100
2017/1/16 23:50,14.1,14,12.1,100
2017/1/17 0:00,12.4,13.9,11.2,100
2017/1/17 0:10,14.1,14,12.5,100
2017/1/17 0:20,12.5,13.9,11,97
2017/1/17 0:30,13.9,13.9,12.3,100
2017/1/17 0:40,13,13.9,11.2,100
2017/1/17 0:50,13.4,13.8,11.8,100
2017/1/17 1:00,13.7,13.8,11.7,100
2017/1/17 1:10,12.7,13.8,11.4,100
2017/1/17 1:20,13.9,13.8,12,100
2017/1/17 1:30,12.5,13.8,11,100
2017/1/17 1:40,14,13.8,12.4,100
2017/1/17 1:50,12.4,13.7,10.8,99
2017/1/17 2:00,13.9,13.7,12.1,100
2017/1/17 2:10,12.9,13.7,11.1,100
2017/1/17 2:20,13.5,13.7,11.8,100
2017/1/17 2:30,13.3,13.7,11.3,100
2017/1/17 2:40,13.2,13.7,11.6,100
2017/1/17 2:50,13.8,13.7,11.7,100
2017/1/17 3:00,12.7,13.6,11.2,100
2017/1/17 3:10,13.9,13.7,12.1,100
2017/1/17 3:20,12.4,13.6,11.1,100
2017/1/17 3:30,14,13.6,12.4,100
2017/1/17 3:40,12.5,13.6,10.9,100
2017/1/17 3:50,13.7,13.6,12,100
2017/1/17 4:00,12.8,13.6,11,100
2017/1/17 4:10,13.2,13.6,11.7,100
2017/1/17 4:20,13.3,13.6,11.4,100
2017/1/17 4:30,13.1,13.6,11.5,100
2017/1/17 4:40,13.8,13.6,11.7,100
2017/1/17 4:50,12.6,13.5,11.2,100
2017/1/17 5:00,13.9,13.6,12.2,100
2017/1/17 5:10,12.5,13.5,10.9,100
2017/1/17 5:20,14,13.6,12.3,100
2017/1/17 5:30,12.3,13.5,10.7,100
2017/1/17 5:40,13.8,13.5,12,100
2017/1/17 5:50,12.6,13.5,10.7,100
2017/1/17 6:00,13.3,13.5,11.8,100
2017/1/17 6:10,13.1,13.5,11,100
2017/1/17 6:20,12.9,13.5,11.4,100
2017/1/17 6:30,13.5,13.5,11.3,100
2017/1/17 6:40,12.8,13.5,11.2,100
2017/1/17 6:50,13.8,13.5,11.7,100
2017/1/17 7:00,12.5,13.5,11,100
2017/1/17 7:10,14,13.5,12.1,100
2017/1/17 7:20,12.5,13.5,10.8,100
2017/1/17 7:30,14.3,13.5,12.5,100
2017/1/17 7:40,13.5,13.5,11.8,100
2017/1/17 7:50,13.6,13.5,12.3,100
2017/1/17 8:00,15.7,13.6,13.6,100
2017/1/17 8:10,15.6,13.7,14.4,100
2017/1/17 8:20,15.9,13.7,14.7,100
