Date/Time	T20	ST	T60	H
2017/1/16 0:40	13.7	15.7	13.2	92
2017/1/16 0:50	14.3	15.7	14.1	92
2017/1/16 1:00	13	15.6	13.2	92
2017/1/16 1:10	14.8	15.6	14	90
2017/1/16 1:20	12.7	15.6	13.2	91
2017/1/16 1:30	14.9	15.6	13.8	90
2017/1/16 1:40	13.1	15.6	13.5	92
2017/1/16 1:50	14.2	15.6	13.3	91
2017/1/16 2:00	13.9	15.6	13.8	93
2017/1/16 2:10	13.4	15.5	13.2	93
2017/1/16 2:20	14.6	15.5	14	92
2017/1/16 2:30	12.8	15.5	13.2	93
2017/1/16 2:40	14.9	15.5	13.8	92
2017/1/16 2:50	12.9	15.5	13.3	94
2017/1/16 3:00	14.8	15.5	13.7	93
2017/1/16 3:10	13.5	15.5	13.7	94
2017/1/16 3:20	13.7	15.5	13.4	94
2017/1/16 3:30	14.2	15.5	13.9	95
2017/1/16 3:40	12.9	15.5	13.1	94
2017/1/16 3:50	14.8	15.5	13.8	94
2017/1/16 4:00	12.7	15.4	13.3	95
2017/1/16 4:10	14.8	15.4	13.7	92
2017/1/16 4:20	13.2	15.4	13.4	93
2017/1/16 4:30	14.1	15.4	13.3	94
2017/1/16 4:40	13.6	15.4	13.6	94
2017/1/16 4:50	13.7	15.4	13.1	94
2017/1/16 5:00	14.1	15.4	13.7	93
2017/1/16 5:10	13.1	15.3	12.9	93
2017/1/16 5:20	14.5	15.3	13.7	91
2017/1/16 5:30	12.7	15.3	13	92
2017/1/16 5:40	14.9	15.3	13.7	90
2017/1/16 5:50	12.7	15.3	13.1	93
2017/1/16 6:00	14.7	15.3	13.5	90
2017/1/16 6:10	13	15.3	13.4	92
2017/1/16 6:20	14.2	15.3	13.1	91
2017/1/16 6:30	13.8	15.3	13.7	92
2017/1/16 6:40	13.4	15.2	12.9	92
2017/1/16 6:50	14.4	15.2	13.6	92
2017/1/16 7:00	12.8	15.2	12.9	94
2017/1/16 7:10	14.6	15.2	13.7	92
2017/1/16 7:20	12.8	15.2	13.1	94
2017/1/16 7:30	15.1	15.2	13.8	94
2017/1/16 7:40	13.2	15.2	13.4	96
2017/1/16 7:50	14.5	15.2	13.4	96
2017/1/16 8:00	14.2	15.3	13.9	97
2017/1/16 8:10	13.5	15.3	13.4	94
2017/1/16 8:20	14.7	15.3	14	90
2017/1/16 8:30	13.5	15.3	13.6	93
2017/1/16 8:40	15.5	15.3	13.9	94
2017/1/16 8:50	15.3	15.4	14.4	93
2017/1/16 9:00	16.2	15.4	14.9	96
2017/1/16 9:10	17.3	15.5	15.5	96
2017/1/16 9:20	18.3	15.7	16.2	96
2017/1/16 9:30	19.2	15.8	17	96
2017/1/16 9:40	21.2	16	18	94
2017/1/16 9:50	22.6	16.2	19	94
2017/1/16 10:00	22.9	16.3	18.8	82
2017/1/16 10:10	25.4	16.5	19.7	82
2017/1/16 10:20	26.7	16.8	21.1	80
2017/1/16 10:30	25.8	17	21.5	74
2017/1/16 10:40	26.6	17.2	21.9	71
2017/1/16 10:50	26.4	17.4	21.6	66
2017/1/16 11:00	27.1	17.5	22	64
2017/1/16 11:10	28	17.6	22.6	68
2017/1/16 11:20	25.7	17.8	22.3	63
2017/1/16 11:30	26.2	17.8	21.3	73
2017/1/16 11:40	27.9	17.9	22	70
2017/1/16 11:50	28.2	18	22.5	67
2017/1/16 12:00	27	18	21.4	69
2017/1/16 12:10	23.8	18.1	21.3	64
2017/1/16 12:20	23.5	18	21.2	67
2017/1/16 12:30	23.8	18.1	21.4	66
2017/1/16 12:40	23.3	18.1	21.5	65
2017/1/16 12:50	23.5	18.1	21.3	66
2017/1/16 13:00	24.5	18.2	22	71
2017/1/16 13:10	25.5	18.3	22.8	73
2017/1/16 13:20	22.5	18.4	21.6	72
2017/1/16 13:30	21.4	18.4	20.5	77
