Date/Time,T20,ST,T60,H
2018/3/24 14:30,28.3,20.7,26.7,38
2018/3/24 14:40,30.5,20.8,28.8,34.8
2018/3/24 14:50,28.6,20.8,27.2,40.2
2018/3/24 15:00,26.7,20.7,25.4,45.4
2018/3/24 15:10,26.9,20.7,25.3,54.9
2018/3/24 15:20,26.2,20.7,24.9,51.2
2018/3/24 15:30,26.4,20.7,24.9,53
2018/3/24 15:40,27.6,20.6,25.7,54.6
2018/3/24 15:50,30.6,20.7,27.5,46.8
2018/3/24 16:00,29.3,20.8,26.6,43
2018/3/24 16:10,29.2,20.8,26.5,44.6
2018/3/24 16:20,22.6,20.7,20.5,85.7
2018/3/24 16:30,21.8,20.6,20.2,88
2018/3/24 16:40,20.6,20.5,20.1,85.1
2018/3/24 16:50,21.1,20.4,20.8,89.8
2018/3/24 17:00,22.1,20.4,21.6,92.2
2018/3/24 17:10,22.7,20.3,21.9,91.8
2018/3/24 17:20,22.3,20.3,21.6,90.4
2018/3/24 17:30,21.8,20.3,21.1,89.7
2018/3/24 17:40,20.9,20.2,20.4,89.4
2018/3/24 17:50,19.8,20.1,19.7,88.8
2018/3/24 18:00,18.6,20,18.8,88.1
2018/3/24 18:10,17.6,19.8,17.7,87.8
2018/3/24 18:20,16.5,19.7,16.8,88.2
2018/3/24 18:30,15.4,19.5,15.7,87.8
2018/3/24 18:40,14.9,19.3,15.1,89.5
2018/3/24 18:50,14.3,19.1,14.4,89.8
2018/3/24 19:00,13.8,19,14,90.6
2018/3/24 19:10,13.4,18.8,13.5,90.8
2018/3/24 19:20,13.3,18.6,13.5,92
2018/3/24 19:30,13,18.5,13.3,92
2018/3/24 19:40,12.8,18.3,12.9,91.6
2018/3/24 19:50,12.3,18.2,12.5,91.3
2018/3/24 20:00,11.8,18,12.2,91.6
2018/3/24 20:10,11.8,17.9,12,92.4
2018/3/24 20:20,11.4,17.8,11.7,92.4
2018/3/24 20:30,11.2,17.6,11.6,93
2018/3/24 20:40,11.1,17.5,11.4,92.9
2018/3/24 20:50,11,17.4,11.3,92.8
2018/3/24 21:00,10.7,17.3,11.1,92.7
2018/3/24 21:10,10.7,17.2,11,93
2018/3/24 21:20,10.7,17.1,10.8,93.4
2018/3/24 21:30,10.5,17,10.7,93.6
2018/3/24 21:40,10.4,16.9,10.6,92.6
2018/3/24 21:50,9.8,16.8,10.4,91.6
2018/3/24 22:00,9.5,16.7,10.1,91.4
2018/3/24 22:10,9.4,16.5,10,91.6
2018/3/24 22:20,9.5,16.4,9.9,92
2018/3/24 22:30,9.4,16.3,9.8,92
2018/3/24 22:40,9.1,16.3,9.7,91.7
2018/3/24 22:50,8.9,16.2,9.5,91.5
2018/3/24 23:00,8.6,16.1,9.2,91.6
2018/3/24 23:10,8.7,16,9.3,92
2018/3/24 23:20,8.4,15.9,9.1,91.6
2018/3/24 23:30,8.3,15.8,9,91.9
2018/3/24 23:40,8.4,15.7,9,92.1
