date,disease,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_min_x,ST_min_x,T60_min_x,H_min_x,T20_max_x,ST_max_x,T60_max_x,H_max_x,housa_x,T20_mean_y,ST_mean_y,T60_mean_y,H_mean_y,T20_min_y,ST_min_y,T60_min_y,H_min_y,T20_max_y,ST_max_y,T60_max_y,H_max_y,housa_y,T20_mean_z,ST_mean_z,T60_mean_z,H_mean_z,T20_min_z,ST_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z,housa_z,days
2019-07-13,0,25.743055555555557,25.07083333333334,25.82638888888889,80.64305555555555,21.7,23.1,21.5,62.5,32.7,27.5,33.3,94.5,3.8114467047518654,22.81111111111111,24.152777777777786,22.9125,83.84305555555558,20.7,23.2,20.6,70.7,26.6,25.1,27.3,99.8,2.7507878488133097,26.55277777777779,25.780555555555548,26.37638888888889,71.36805555555556,20.3,22.8,20.0,50.3,35.2,29.0,36.1,87.3,5.7927140629080585,48.0
2019-07-14,0,25.240277777777766,25.34305555555556,25.2375,83.16666666666667,22.6,24.2,22.0,68.9,29.1,26.4,29.5,94.3,3.2193072489136942,25.743055555555557,25.07083333333334,25.82638888888889,80.64305555555555,21.7,23.1,21.5,62.5,32.7,27.5,33.3,94.5,3.8114467047518654,22.81111111111111,24.152777777777786,22.9125,83.84305555555558,20.7,23.2,20.6,70.7,26.6,25.1,27.3,99.8,2.7507878488133097,49.0
2019-07-15,0,25.07916666666668,25.25,25.04583333333333,85.6888888888889,21.0,23.6,20.7,64.3,31.7,26.8,32.5,95.4,2.7110267223397533,25.240277777777766,25.34305555555556,25.2375,83.16666666666667,22.6,24.2,22.0,68.9,29.1,26.4,29.5,94.3,3.2193072489136942,25.743055555555557,25.07083333333334,25.82638888888889,80.64305555555555,21.7,23.1,21.5,62.5,32.7,27.5,33.3,94.5,3.8114467047518654,50.0
2019-07-16,0,25.02222222222222,25.43611111111112,24.9875,91.03055555555555,23.1,24.8,22.8,78.2,29.6,26.6,31.4,97.1,1.6942105318425342,25.07916666666668,25.25,25.04583333333333,85.6888888888889,21.0,23.6,20.7,64.3,31.7,26.8,32.5,95.4,2.7110267223397533,25.240277777777766,25.34305555555556,25.2375,83.16666666666667,22.6,24.2,22.0,68.9,29.1,26.4,29.5,94.3,3.2193072489136942,51.0
2019-07-17,0,24.2,25.90833333333333,24.37222222222222,94.16527777777776,22.7,24.3,22.4,79.1,29.4,31.6,31.6,100.0,1.0688471499687164,25.02222222222222,25.43611111111112,24.9875,91.03055555555555,23.1,24.8,22.8,78.2,29.6,26.6,31.4,97.1,1.6942105318425342,25.07916666666668,25.25,25.04583333333333,85.6888888888889,21.0,23.6,20.7,64.3,31.7,26.8,32.5,95.4,2.7110267223397533,52.0
2019-07-18,0,26.92361111111111,26.6875,26.88472222222221,83.49166666666662,21.7,25.0,21.6,62.6,34.4,28.6,34.5,98.6,3.4243702341767124,24.2,25.90833333333333,24.37222222222222,94.16527777777776,22.7,24.3,22.4,79.1,29.4,31.6,31.6,100.0,1.0688471499687164,25.02222222222222,25.43611111111112,24.9875,91.03055555555555,23.1,24.8,22.8,78.2,29.6,26.6,31.4,97.1,1.6942105318425342,53.0
2019-07-19,0,26.827777777777786,26.63611111111112,26.97916666666667,88.12083333333334,23.7,25.5,23.3,71.0,32.7,28.3,33.8,96.6,2.4755655165529045,26.92361111111111,26.6875,26.88472222222221,83.49166666666662,21.7,25.0,21.6,62.6,34.4,28.6,34.5,98.6,3.4243702341767124,24.2,25.90833333333333,24.37222222222222,94.16527777777776,22.7,24.3,22.4,79.1,29.4,31.6,31.6,100.0,1.0688471499687164,54.0
2019-07-20,0,25.96250000000002,26.166666666666675,26.15000000000001,88.95833333333331,23.2,25.1,22.9,72.8,31.4,27.4,33.7,97.1,2.209139799476718,26.827777777777786,26.63611111111112,26.97916666666667,88.12083333333334,23.7,25.5,23.3,71.0,32.7,28.3,33.8,96.6,2.4755655165529045,26.92361111111111,26.6875,26.88472222222221,83.49166666666662,21.7,25.0,21.6,62.6,34.4,28.6,34.5,98.6,3.4243702341767124,55.0
2019-07-21,0,26.36388888888888,27.69166666666668,26.67916666666667,92.01805555555555,23.9,25.4,23.7,78.3,30.0,33.0,31.4,100.0,1.6390977433545149,25.96250000000002,26.166666666666675,26.15000000000001,88.95833333333331,23.2,25.1,22.9,72.8,31.4,27.4,33.7,97.1,2.209139799476718,26.827777777777786,26.63611111111112,26.97916666666667,88.12083333333334,23.7,25.5,23.3,71.0,32.7,28.3,33.8,96.6,2.4755655165529045,56.0
2019-07-22,0,27.01388888888889,27.05833333333333,27.29861111111111,90.24861111111107,23.8,26.2,23.8,77.9,31.2,27.7,32.1,98.6,2.0641774816230343,26.36388888888888,27.69166666666668,26.67916666666667,92.01805555555555,23.9,25.4,23.7,78.3,30.0,33.0,31.4,100.0,1.6390977433545149,25.96250000000002,26.166666666666675,26.15000000000001,88.95833333333331,23.2,25.1,22.9,72.8,31.4,27.4,33.7,97.1,2.209139799476718,57.0
